campaign_name,ad_group_name,target,match_type,clicks,impressions,spend,orders,sales,roas,acos,ctr,cvr,cpc,join_key,impression_share_pct,current_bid,keyword_id,campaign_id,ad_group_id,recommended_action,recommended_bid
Amazon Rec | Standard Nylon | SP | EC,Amazon Rec | KW,22mm nato,PHRASE,10,1773,8.61,1,29,3.3681765389082465,0.2968965517241379,0.0056401579244218835,0.1,0.861,amazon rec | standard nylon | sp | ec||amazon rec | kw||22mm nato||phrase,2.1999999999999997,0.43,546742003918585.0,16078886693037,332429559044551.0,NO_ACTION,0.43
Amazon Rec | Standard Nylon | SP | EC,Amazon Rec | KW,22mm nato,EXACT,0,3,0.0,0,0,0.0,0.0,0.0,0.0,0.0,amazon rec | standard nylon | sp | ec||amazon rec | kw||22mm nato||exact,0.0,0.0,,,,NO_ACTION,0.0
Amazon Rec | Standard Nylon | SP | EC,Amazon Rec | KW,20mm nylon watch band,PHRASE,0,72,0.0,0,0,0.0,0.0,0.0,0.0,0.0,amazon rec | standard nylon | sp | ec||amazon rec | kw||20mm nylon watch band||phrase,0.0,0.37,520854610270163.0,16078886693037,332429559044551.0,NO_ACTION,0.37
Amazon Rec | Standard Nylon | SP | EC,Amazon Rec | KW,20mm nylon watch band,EXACT,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,amazon rec | standard nylon | sp | ec||amazon rec | kw||20mm nylon watch band||exact,0.0,0.0,,,,NO_ACTION,0.0
Amazon Rec | Standard Nylon | SP | EC,Amazon Rec | KW,22mm nato strap,PHRASE,0,49,0.0,0,0,0.0,0.0,0.0,0.0,0.0,amazon rec | standard nylon | sp | ec||amazon rec | kw||22mm nato strap||phrase,2.4500000000000006,0.37,510679511057783.0,16078886693037,332429559044551.0,NO_ACTION,0.37
Amazon Rec | Standard Nylon | SP | EC,Amazon Rec | KW,22mm nato strap,PHRASE,0,49,0.0,0,0,0.0,0.0,0.0,0.0,0.0,amazon rec | standard nylon | sp | ec||amazon rec | kw||22mm nato strap||phrase,2.4500000000000006,0.37,510679511057783.0,16078886693037,332429559044551.0,NO_ACTION,0.37
Amazon Rec | Standard Nylon | SP | EC,Amazon Rec | KW,22mm nato strap,EXACT,1,56,0.68,0,0,0.0,0.0,0.017857142857142856,0.0,0.68,amazon rec | standard nylon | sp | ec||amazon rec | kw||22mm nato strap||exact,2.4500000000000006,0.37,340499231812015.0,16078886693037,332429559044551.0,NO_ACTION,0.37
Amazon Rec | Standard Nylon | SP | EC,Amazon Rec | KW,22mm stainless steel watch band,EXACT,0,7,0.0,0,0,0.0,0.0,0.0,0.0,0.0,amazon rec | standard nylon | sp | ec||amazon rec | kw||22mm stainless steel watch band||exact,0.0,0.37,534431697127634.0,16078886693037,332429559044551.0,NO_ACTION,0.37
Amazon Rec | Standard Nylon | SP | EC,Amazon Rec | KW,leather nato strap,PHRASE,1,265,0.45,0,0,0.0,0.0,0.0037735849056603774,0.0,0.45,amazon rec | standard nylon | sp | ec||amazon rec | kw||leather nato strap||phrase,0.0,0.37,439564920256856.0,16078886693037,332429559044551.0,NO_ACTION,0.37
Amazon Rec | Standard Nylon | SP | EC,Amazon Rec | KW,black watch strap,PHRASE,1,47,0.56,0,0,0.0,0.0,0.02127659574468085,0.0,0.56,amazon rec | standard nylon | sp | ec||amazon rec | kw||black watch strap||phrase,0.0,0.37,549930969344116.0,16078886693037,332429559044551.0,NO_ACTION,0.37
Amazon Rec | Standard Nylon | SP | EC,Amazon Rec | KW,adjustable strap,PHRASE,0,3,0.0,0,0,0.0,0.0,0.0,0.0,0.0,amazon rec | standard nylon | sp | ec||amazon rec | kw||adjustable strap||phrase,0.0,0.37,396371152232944.0,16078886693037,332429559044551.0,NO_ACTION,0.37
Amazon Rec | Standard Nylon | SP | EC,Amazon Rec | KW,band strap,PHRASE,0,83,0.0,0,0,0.0,0.0,0.0,0.0,0.0,amazon rec | standard nylon | sp | ec||amazon rec | kw||band strap||phrase,0.0,0.37,457241024746450.0,16078886693037,332429559044551.0,NO_ACTION,0.37
Amazon Rec | Standard Nylon | SP | EC,Amazon Rec | KW,nylon strap,PHRASE,12,556,8.16,0,0,0.0,0.0,0.02158273381294964,0.0,0.68,amazon rec | standard nylon | sp | ec||amazon rec | kw||nylon strap||phrase,0.0,0.37,548222281540171.0,16078886693037,332429559044551.0,DECREASE_BID_20,0.3
Amazon Rec | Standard Nylon | SP | EC,Amazon Rec | KW,stainless watch band,PHRASE,1,15,0.81,1,29,35.80246913580247,0.02793103448275862,0.06666666666666667,1.0,0.81,amazon rec | standard nylon | sp | ec||amazon rec | kw||stainless watch band||phrase,0.0,0.37,507118898815133.0,16078886693037,332429559044551.0,NO_ACTION,0.37
Amazon Rec | Standard Nylon | SP | EC,Amazon Rec | KW,nylon watch strap,PHRASE,0,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,amazon rec | standard nylon | sp | ec||amazon rec | kw||nylon watch strap||phrase,0.22,0.0,,,,NO_ACTION,0.0
Amazon Rec | Standard Nylon | SP | EC,Amazon Rec | KW,22mm elastic watch band,PHRASE,0,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,amazon rec | standard nylon | sp | ec||amazon rec | kw||22mm elastic watch band||phrase,0.0,0.37,313897268867570.0,16078886693037,332429559044551.0,NO_ACTION,0.37
Amazon Rec | Standard Nylon | SP | EC,Amazon Rec | KW,20mm black watch band,PHRASE,0,4,0.0,0,0,0.0,0.0,0.0,0.0,0.0,amazon rec | standard nylon | sp | ec||amazon rec | kw||20mm black watch band||phrase,0.0,0.37,340536813920093.0,16078886693037,332429559044551.0,NO_ACTION,0.37
Amazon Rec | Standard Nylon | SP | EC,Amazon Rec | KW,green watch band,PHRASE,1,96,0.56,0,0,0.0,0.0,0.010416666666666666,0.0,0.56,amazon rec | standard nylon | sp | ec||amazon rec | kw||green watch band||phrase,0.0,0.37,305678545259733.0,16078886693037,332429559044551.0,NO_ACTION,0.37
Amazon Rec | Standard Nylon | SP | EC,Amazon Rec | KW,22mm velcro watch band,PHRASE,0,4,0.0,0,0,0.0,0.0,0.0,0.0,0.0,amazon rec | standard nylon | sp | ec||amazon rec | kw||22mm velcro watch band||phrase,0.0,0.37,398535793729872.0,16078886693037,332429559044551.0,NO_ACTION,0.37
Amazon Rec | Standard Nylon | SP | EC,Amazon Rec | KW,22mm steel watch band,PHRASE,0,4,0.0,0,0,0.0,0.0,0.0,0.0,0.0,amazon rec | standard nylon | sp | ec||amazon rec | kw||22mm steel watch band||phrase,0.0,0.37,455216488692054.0,16078886693037,332429559044551.0,NO_ACTION,0.37
Amazon Rec | Standard Nylon | SP | EC,Amazon Rec | KW,22mm nylon watch strap,PHRASE,0,16,0.0,0,0,0.0,0.0,0.0,0.0,0.0,amazon rec | standard nylon | sp | ec||amazon rec | kw||22mm nylon watch strap||phrase,0.0,0.37,309448523395790.0,16078886693037,332429559044551.0,NO_ACTION,0.37
Amazon Rec | Standard Nylon | SP | EC,Amazon Rec | KW,military watch band,PHRASE,1,132,1.12,0,0,0.0,0.0,0.007575757575757576,0.0,1.12,amazon rec | standard nylon | sp | ec||amazon rec | kw||military watch band||phrase,0.0,0.37,493151070531838.0,16078886693037,332429559044551.0,NO_ACTION,0.37
Amazon Rec | Standard Nylon | SP | EC,Amazon Rec | KW,military watch band,EXACT,0,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,amazon rec | standard nylon | sp | ec||amazon rec | kw||military watch band||exact,0.0,0.34,519068277323137.0,16078886693037,332429559044551.0,NO_ACTION,0.34
Amazon Rec | Standard Nylon | SP | EC,Amazon Rec | KW,canvas watch band,PHRASE,0,121,0.0,0,0,0.0,0.0,0.0,0.0,0.0,amazon rec | standard nylon | sp | ec||amazon rec | kw||canvas watch band||phrase,0.0,0.37,426906217067832.0,16078886693037,332429559044551.0,NO_ACTION,0.37
Amazon Rec | Standard Nylon | SP | EC,Amazon Rec | KW,elastic watch strap,PHRASE,0,34,0.0,0,0,0.0,0.0,0.0,0.0,0.0,amazon rec | standard nylon | sp | ec||amazon rec | kw||elastic watch strap||phrase,0.0,0.37,513911264054049.0,16078886693037,332429559044551.0,NO_ACTION,0.37
Amazon Rec | Standard Nylon | SP | EC,Amazon Rec | KW,green watch strap,PHRASE,0,142,0.0,0,0,0.0,0.0,0.0,0.0,0.0,amazon rec | standard nylon | sp | ec||amazon rec | kw||green watch strap||phrase,0.0,0.37,377936627498128.0,16078886693037,332429559044551.0,NO_ACTION,0.37
Amazon Rec | Standard Nylon | SP | EC,Amazon Rec | KW,20mm nylon watch strap,PHRASE,2,56,1.6800000000000002,0,0,0.0,0.0,0.03571428571428571,0.0,0.8400000000000001,amazon rec | standard nylon | sp | ec||amazon rec | kw||20mm nylon watch strap||phrase,2.39,0.37,471322426047339.0,16078886693037,332429559044551.0,NO_ACTION,0.37
Amazon Rec | Standard Nylon | SP | EC,Amazon Rec | KW,wrist watch,PHRASE,2,890,1.01,0,0,0.0,0.0,0.0022471910112359553,0.0,0.505,amazon rec | standard nylon | sp | ec||amazon rec | kw||wrist watch||phrase,0.0,0.37,510585423700129.0,16078886693037,332429559044551.0,NO_ACTION,0.37
Amazon Rec | Standard Nylon | SP | EC,Amazon Rec | KW,22mm nato watch strap,EXACT,0,9,0.0,0,0,0.0,0.0,0.0,0.0,0.0,amazon rec | standard nylon | sp | ec||amazon rec | kw||22mm nato watch strap||exact,0.0,0.37,298592796294979.0,16078886693037,332429559044551.0,NO_ACTION,0.37
Amazon Rec | Standard Nylon | SP | EC,Amazon Rec | KW,22mm nylon strap,PHRASE,0,6,0.0,0,0,0.0,0.0,0.0,0.0,0.0,amazon rec | standard nylon | sp | ec||amazon rec | kw||22mm nylon strap||phrase,0.0,0.37,302380068984815.0,16078886693037,332429559044551.0,NO_ACTION,0.37
Amazon Rec | Standard Nylon | SP | EC,Amazon Rec | KW,20mm watch,PHRASE,2,444,1.5899999999999999,0,0,0.0,0.0,0.0045045045045045045,0.0,0.7949999999999999,amazon rec | standard nylon | sp | ec||amazon rec | kw||20mm watch||phrase,0.0,0.37,533126028533463.0,16078886693037,332429559044551.0,NO_ACTION,0.37
Amazon Rec | Standard Nylon | SP | EC,Amazon Rec | KW,single pass watch strap,PHRASE,2,150,1.6800000000000002,0,0,0.0,0.0,0.013333333333333334,0.0,0.8400000000000001,amazon rec | standard nylon | sp | ec||amazon rec | kw||single pass watch strap||phrase,0.69,0.37,288286364126046.0,16078886693037,332429559044551.0,NO_ACTION,0.37
Amazon Rec | Standard Nylon | SP | EC,Amazon Rec | KW,single pass watch strap,PHRASE,2,150,1.6800000000000002,0,0,0.0,0.0,0.013333333333333334,0.0,0.8400000000000001,amazon rec | standard nylon | sp | ec||amazon rec | kw||single pass watch strap||phrase,0.69,0.37,288286364126046.0,16078886693037,332429559044551.0,NO_ACTION,0.37
Amazon Rec | Standard Nylon | SP | EC,Amazon Rec | KW,nato style watch band,PHRASE,0,10,0.0,0,0,0.0,0.0,0.0,0.0,0.0,amazon rec | standard nylon | sp | ec||amazon rec | kw||nato style watch band||phrase,0.0,0.37,463236506412552.0,16078886693037,332429559044551.0,NO_ACTION,0.37
Amazon Rec | Standard Nylon | SP | EC,Amazon Rec | KW,military watch strap,PHRASE,0,113,0.0,0,0,0.0,0.0,0.0,0.0,0.0,amazon rec | standard nylon | sp | ec||amazon rec | kw||military watch strap||phrase,0.0,0.37,293845937530742.0,16078886693037,332429559044551.0,NO_ACTION,0.37
Amazon Rec | Standard Nylon | SP | EC,Amazon Rec | KW,military watch strap,EXACT,0,3,0.0,0,0,0.0,0.0,0.0,0.0,0.0,amazon rec | standard nylon | sp | ec||amazon rec | kw||military watch strap||exact,0.0,0.37,390457102077806.0,16078886693037,332429559044551.0,NO_ACTION,0.37
Amazon Rec | Standard Nylon | SP | EC,Amazon Rec | KW,single pass nato strap,PHRASE,1,20,0.6,0,0,0.0,0.0,0.05,0.0,0.6,amazon rec | standard nylon | sp | ec||amazon rec | kw||single pass nato strap||phrase,3.37,0.37,482630400908222.0,16078886693037,332429559044551.0,NO_ACTION,0.37
Amazon Rec | Standard Nylon | SP | EC,Amazon Rec | KW,single pass nato strap,PHRASE,1,20,0.6,0,0,0.0,0.0,0.05,0.0,0.6,amazon rec | standard nylon | sp | ec||amazon rec | kw||single pass nato strap||phrase,3.37,0.37,482630400908222.0,16078886693037,332429559044551.0,NO_ACTION,0.37
Amazon Rec | Standard Nylon | SP | EC,Amazon Rec | KW,single pass nato strap,EXACT,0,6,0.0,0,0,0.0,0.0,0.0,0.0,0.0,amazon rec | standard nylon | sp | ec||amazon rec | kw||single pass nato strap||exact,0.0,0.0,,,,NO_ACTION,0.0
Amazon Rec | Standard Nylon | SP | EC,Amazon Rec | KW,24mm nato watch strap,PHRASE,1,32,0.76,0,0,0.0,0.0,0.03125,0.0,0.76,amazon rec | standard nylon | sp | ec||amazon rec | kw||24mm nato watch strap||phrase,0.05,0.37,356061546443178.0,16078886693037,332429559044551.0,NO_ACTION,0.37
Amazon Rec | Standard Nylon | SP | EC,Amazon Rec | KW,22 mm nato strap,PHRASE,1,43,0.26,1,29,111.53846153846153,0.00896551724137931,0.023255813953488372,1.0,0.26,amazon rec | standard nylon | sp | ec||amazon rec | kw||22 mm nato strap||phrase,0.0,0.43,432597632083368.0,16078886693037,332429559044551.0,NO_ACTION,0.43
Amazon Rec | Standard Nylon | SP | EC,Amazon Rec | KW,22 mm nato strap,EXACT,0,5,0.0,0,0,0.0,0.0,0.0,0.0,0.0,amazon rec | standard nylon | sp | ec||amazon rec | kw||22 mm nato strap||exact,0.0,0.37,393098011317406.0,16078886693037,332429559044551.0,NO_ACTION,0.37
Amazon Rec | Standard Nylon | SP | EC,Amazon Rec | KW,waterproof military watch,PHRASE,0,16,0.0,0,0,0.0,0.0,0.0,0.0,0.0,amazon rec | standard nylon | sp | ec||amazon rec | kw||waterproof military watch||phrase,0.0,0.37,444370527960568.0,16078886693037,332429559044551.0,NO_ACTION,0.37
Amazon Rec | Standard Nylon | SP | EC,Amazon Rec | KW,marine nationale watch strap,PHRASE,0,29,0.0,0,0,0.0,0.0,0.0,0.0,0.0,amazon rec | standard nylon | sp | ec||amazon rec | kw||marine nationale watch strap||phrase,0.0,0.37,322182103908611.0,16078886693037,332429559044551.0,NO_ACTION,0.37
Amazon Rec | Standard Nylon | SP | EC,Amazon Rec | KW,20mm velcro watch strap,PHRASE,0,6,0.0,0,0,0.0,0.0,0.0,0.0,0.0,amazon rec | standard nylon | sp | ec||amazon rec | kw||20mm velcro watch strap||phrase,0.0,0.37,290480437136683.0,16078886693037,332429559044551.0,NO_ACTION,0.37
Amazon Rec | Standard Nylon | SP | EC,Amazon Rec | KW,22mm watch,PHRASE,4,802,3.3100000000000005,0,0,0.0,0.0,0.004987531172069825,0.0,0.8275000000000001,amazon rec | standard nylon | sp | ec||amazon rec | kw||22mm watch||phrase,0.0,0.37,422202329810591.0,16078886693037,332429559044551.0,NO_ACTION,0.37
Amazon Rec | Standard Nylon | SP | EC,Amazon Rec | KW,nato band,PHRASE,14,362,8.049999999999999,0,0,0.0,0.0,0.03867403314917127,0.0,0.575,amazon rec | standard nylon | sp | ec||amazon rec | kw||nato band||phrase,0.0,0.37,534207303342947.0,16078886693037,332429559044551.0,DECREASE_BID_20,0.3
Amazon Rec | Standard Nylon | SP | EC,Amazon Rec | KW,fit band,PHRASE,0,25,0.0,0,0,0.0,0.0,0.0,0.0,0.0,amazon rec | standard nylon | sp | ec||amazon rec | kw||fit band||phrase,0.0,0.37,517915793404080.0,16078886693037,332429559044551.0,NO_ACTION,0.37
Amazon Rec | Standard Nylon | SP | EC,Amazon Rec | KW,22mm green watch band,PHRASE,0,6,0.0,0,0,0.0,0.0,0.0,0.0,0.0,amazon rec | standard nylon | sp | ec||amazon rec | kw||22mm green watch band||phrase,0.0,0.37,448044002399188.0,16078886693037,332429559044551.0,NO_ACTION,0.37
Amazon Rec | Standard Nylon | SP | EC,Amazon Rec | KW,one piece watch band,PHRASE,0,8,0.0,0,0,0.0,0.0,0.0,0.0,0.0,amazon rec | standard nylon | sp | ec||amazon rec | kw||one piece watch band||phrase,0.0,0.37,392588546798708.0,16078886693037,332429559044551.0,NO_ACTION,0.37
Amazon Rec | Standard Nylon | SP | EC,Amazon Rec | KW,anchor watch strap,PHRASE,1,6,0.34,0,0,0.0,0.0,0.16666666666666666,0.0,0.34,amazon rec | standard nylon | sp | ec||amazon rec | kw||anchor watch strap||phrase,0.0,0.37,281849380805045.0,16078886693037,332429559044551.0,NO_ACTION,0.37
Amazon Rec | Standard Nylon | SP | EC,Amazon Rec | KW,strap co,PHRASE,4,79,2.16,0,0,0.0,0.0,0.05063291139240506,0.0,0.54,amazon rec | standard nylon | sp | ec||amazon rec | kw||strap co||phrase,42.95,0.37,282445954223752.0,16078886693037,332429559044551.0,NO_ACTION,0.37
Amazon Rec | Standard Nylon | SP | EC,Amazon Rec | KW,green nato strap,PHRASE,5,342,2.7600000000000002,0,0,0.0,0.0,0.014619883040935672,0.0,0.552,amazon rec | standard nylon | sp | ec||amazon rec | kw||green nato strap||phrase,0.93,0.37,454627178769413.0,16078886693037,332429559044551.0,NO_ACTION,0.37
Amazon Rec | Standard Nylon | SP | EC,Amazon Rec | KW,green nato strap,PHRASE,5,342,2.7600000000000002,0,0,0.0,0.0,0.014619883040935672,0.0,0.552,amazon rec | standard nylon | sp | ec||amazon rec | kw||green nato strap||phrase,0.93,0.37,454627178769413.0,16078886693037,332429559044551.0,NO_ACTION,0.37
Amazon Rec | Standard Nylon | SP | EC,Amazon Rec | KW,nato nylon watch strap,PHRASE,1,15,0.34,0,0,0.0,0.0,0.06666666666666667,0.0,0.34,amazon rec | standard nylon | sp | ec||amazon rec | kw||nato nylon watch strap||phrase,0.0,0.37,493670479976822.0,16078886693037,332429559044551.0,NO_ACTION,0.37
Amazon Rec | Standard Nylon | SP | EC,Amazon Rec | KW,20mm nato,PHRASE,4,1282,2.73,0,0,0.0,0.0,0.0031201248049922,0.0,0.6825,amazon rec | standard nylon | sp | ec||amazon rec | kw||20mm nato||phrase,0.0,0.37,439109802757631.0,16078886693037,332429559044551.0,NO_ACTION,0.37
Amazon Rec | Standard Nylon | SP | EC,Amazon Rec | KW,20mm nato,EXACT,0,3,0.0,0,0,0.0,0.0,0.0,0.0,0.0,amazon rec | standard nylon | sp | ec||amazon rec | kw||20mm nato||exact,0.0,0.0,,,,NO_ACTION,0.0
Amazon Rec | Standard Nylon | SP | EC,Amazon Rec | KW,20mm steel watch band,PHRASE,0,3,0.0,0,0,0.0,0.0,0.0,0.0,0.0,amazon rec | standard nylon | sp | ec||amazon rec | kw||20mm steel watch band||phrase,0.0,0.0,,,,NO_ACTION,0.0
Amazon Rec | Standard Nylon | SP | EC,Amazon Rec | KW,nato band 20mm,PHRASE,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,amazon rec | standard nylon | sp | ec||amazon rec | kw||nato band 20mm||phrase,0.0,0.0,,,,NO_ACTION,0.0
Amazon Rec | Standard Nylon | SP | EC,Amazon Rec | KW,nato band 20mm,EXACT,0,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,amazon rec | standard nylon | sp | ec||amazon rec | kw||nato band 20mm||exact,0.0,0.0,,,,NO_ACTION,0.0
Amazon Rec | Standard Nylon | SP | EC,Amazon Rec | KW,military style watch band,PHRASE,0,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,amazon rec | standard nylon | sp | ec||amazon rec | kw||military style watch band||phrase,0.0,0.0,,,,NO_ACTION,0.0
Amazon Rec | Standard Nylon | SP | EC,Amazon Rec | KW,22 mm nato watch strap,EXACT,0,34,0.0,0,0,0.0,0.0,0.0,0.0,0.0,amazon rec | standard nylon | sp | ec||amazon rec | kw||22 mm nato watch strap||exact,0.0,0.37,303953281791569.0,16078886693037,332429559044551.0,NO_ACTION,0.37
Amazon Rec | Standard Nylon | SP | EC,Amazon Rec | KW,zulu strap,PHRASE,2,93,2.18,0,0,0.0,0.0,0.021505376344086023,0.0,1.09,amazon rec | standard nylon | sp | ec||amazon rec | kw||zulu strap||phrase,0.0,0.37,470433581483315.0,16078886693037,332429559044551.0,NO_ACTION,0.37
Amazon Rec | Standard Nylon | SP | EC,Amazon Rec | KW,22mm watch band nato,EXACT,0,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,amazon rec | standard nylon | sp | ec||amazon rec | kw||22mm watch band nato||exact,0.0,0.37,295808758948360.0,16078886693037,332429559044551.0,NO_ACTION,0.37
Amazon Rec | Standard Nylon | SP | EC,Amazon Rec | KW,20mm nylon strap,PHRASE,0,7,0.0,0,0,0.0,0.0,0.0,0.0,0.0,amazon rec | standard nylon | sp | ec||amazon rec | kw||20mm nylon strap||phrase,0.0,0.37,550804851213593.0,16078886693037,332429559044551.0,NO_ACTION,0.37
Amazon Rec | Standard Nylon | SP | EC,Amazon Rec | KW,military grade watch,PHRASE,0,4,0.0,0,0,0.0,0.0,0.0,0.0,0.0,amazon rec | standard nylon | sp | ec||amazon rec | kw||military grade watch||phrase,0.0,0.37,479918963065679.0,16078886693037,332429559044551.0,NO_ACTION,0.37
Amazon Rec | Standard Nylon | SP | EC,Amazon Rec | KW,field watch strap,PHRASE,0,22,0.0,0,0,0.0,0.0,0.0,0.0,0.0,amazon rec | standard nylon | sp | ec||amazon rec | kw||field watch strap||phrase,0.0,0.37,385657931186774.0,16078886693037,332429559044551.0,NO_ACTION,0.37
Amazon Rec | Standard Nylon | SP | EC,Amazon Rec | KW,20mm military watch band,PHRASE,0,9,0.0,0,0,0.0,0.0,0.0,0.0,0.0,amazon rec | standard nylon | sp | ec||amazon rec | kw||20mm military watch band||phrase,0.0,0.37,314149847685105.0,16078886693037,332429559044551.0,NO_ACTION,0.37
Amazon Rec | Standard Nylon | SP | EC,Amazon Rec | KW,black nato strap,PHRASE,4,161,2.3200000000000003,0,0,0.0,0.0,0.024844720496894408,0.0,0.5800000000000001,amazon rec | standard nylon | sp | ec||amazon rec | kw||black nato strap||phrase,1.69,0.37,338418817075951.0,16078886693037,332429559044551.0,NO_ACTION,0.37
Amazon Rec | Standard Nylon | SP | EC,Amazon Rec | KW,sail cloth watch straps,PHRASE,0,15,0.0,0,0,0.0,0.0,0.0,0.0,0.0,amazon rec | standard nylon | sp | ec||amazon rec | kw||sail cloth watch straps||phrase,0.0,0.37,556172521375308.0,16078886693037,332429559044551.0,NO_ACTION,0.37
Amazon Rec | Standard Nylon | SP | EC,Amazon Rec | KW,sail cloth watch straps,EXACT,0,5,0.0,0,0,0.0,0.0,0.0,0.0,0.0,amazon rec | standard nylon | sp | ec||amazon rec | kw||sail cloth watch straps||exact,0.0,0.37,503187079292901.0,16078886693037,332429559044551.0,NO_ACTION,0.37
Amazon Rec | Standard Nylon | SP | EC,Amazon Rec | KW,wrist band,PHRASE,0,256,0.0,0,0,0.0,0.0,0.0,0.0,0.0,amazon rec | standard nylon | sp | ec||amazon rec | kw||wrist band||phrase,0.0,0.37,433895463799803.0,16078886693037,332429559044551.0,NO_ACTION,0.37
Amazon Rec | Standard Nylon | SP | EC,Amazon Rec | KW,nylon watch,PHRASE,15,1931,7.9399999999999995,0,0,0.0,0.0,0.007767995857068877,0.0,0.5293333333333333,amazon rec | standard nylon | sp | ec||amazon rec | kw||nylon watch||phrase,0.0,0.37,329265035147733.0,16078886693037,332429559044551.0,DECREASE_BID_20,0.3
Amazon Rec | Standard Nylon | SP | EC,Amazon Rec | KW,stainless steel,PHRASE,1,801,0.45,0,0,0.0,0.0,0.0012484394506866417,0.0,0.45,amazon rec | standard nylon | sp | ec||amazon rec | kw||stainless steel||phrase,0.0,0.37,511944956997809.0,16078886693037,332429559044551.0,NO_ACTION,0.37
Amazon Rec | Standard Nylon | SP | EC,Amazon Rec | KW,elastic nato strap,PHRASE,0,17,0.0,0,0,0.0,0.0,0.0,0.0,0.0,amazon rec | standard nylon | sp | ec||amazon rec | kw||elastic nato strap||phrase,1.01,0.37,441909699747103.0,16078886693037,332429559044551.0,NO_ACTION,0.37
Amazon Rec | Standard Nylon | SP | EC,Amazon Rec | KW,black nylon watch band,PHRASE,0,24,0.0,0,0,0.0,0.0,0.0,0.0,0.0,amazon rec | standard nylon | sp | ec||amazon rec | kw||black nylon watch band||phrase,0.0,0.37,492187609725762.0,16078886693037,332429559044551.0,NO_ACTION,0.37
Amazon Rec | Standard Nylon | SP | EC,Amazon Rec | KW,black nylon watch strap,PHRASE,0,11,0.0,0,0,0.0,0.0,0.0,0.0,0.0,amazon rec | standard nylon | sp | ec||amazon rec | kw||black nylon watch strap||phrase,0.0,0.37,489071618503614.0,16078886693037,332429559044551.0,NO_ACTION,0.37
Amazon Rec | Standard Nylon | SP | EC,Amazon Rec | KW,black nylon watch strap,EXACT,0,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,amazon rec | standard nylon | sp | ec||amazon rec | kw||black nylon watch strap||exact,0.0,0.34,485275410096780.0,16078886693037,332429559044551.0,NO_ACTION,0.34
Amazon Rec | Standard Nylon | SP | EC,Amazon Rec | KW,green nato strap 20mm,EXACT,0,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,amazon rec | standard nylon | sp | ec||amazon rec | kw||green nato strap 20mm||exact,0.0,0.0,,,,NO_ACTION,0.0
Amazon Rec | Standard Nylon | SP | EC,Amazon Rec | KW,adjustable wrist strap,PHRASE,0,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,amazon rec | standard nylon | sp | ec||amazon rec | kw||adjustable wrist strap||phrase,0.0,0.37,562695783520566.0,16078886693037,332429559044551.0,NO_ACTION,0.37
Amazon Rec | Standard Nylon | SP | EC,Amazon Rec | KW,gray nato strap,PHRASE,0,68,0.0,0,0,0.0,0.0,0.0,0.0,0.0,amazon rec | standard nylon | sp | ec||amazon rec | kw||gray nato strap||phrase,0.0,0.37,473554349568398.0,16078886693037,332429559044551.0,NO_ACTION,0.37
Amazon Rec | Standard Nylon | SP | EC,Amazon Rec | KW,bond nato strap,PHRASE,0,93,0.0,0,0,0.0,0.0,0.0,0.0,0.0,amazon rec | standard nylon | sp | ec||amazon rec | kw||bond nato strap||phrase,0.0,0.37,316277210136227.0,16078886693037,332429559044551.0,NO_ACTION,0.37
Amazon Rec | Standard Nylon | SP | EC,Amazon Rec | KW,20mm green watch band,PHRASE,0,9,0.0,0,0,0.0,0.0,0.0,0.0,0.0,amazon rec | standard nylon | sp | ec||amazon rec | kw||20mm green watch band||phrase,0.0,0.37,483705618133074.0,16078886693037,332429559044551.0,NO_ACTION,0.37
Amazon Rec | Standard Nylon | SP | EC,Amazon Rec | KW,2 piece nylon watch strap,EXACT,0,11,0.0,0,0,0.0,0.0,0.0,0.0,0.0,amazon rec | standard nylon | sp | ec||amazon rec | kw||2 piece nylon watch strap||exact,0.0,0.37,455143009869616.0,16078886693037,332429559044551.0,NO_ACTION,0.37
